x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
84.23548308396272,145.0815593600124,612.6322908170458,308.05698753739694,186.6685162725995,-29.802894055057457,134.94161690945526,192.45720435931037,-29.0579325281034,-248.50321963154784,1003.0915151854156
41.22956387712254,-313.501554486504,74.80582615872743,439.7655799912278,-480.46823718133203,525.6920260608064,1188.441587188568,420.87772205885494,470.6928552539927,59.10066834260808,1610.0491275118977
-182.89647706188345,-601.118792767695,646.0049331910767,14.18895578980714,373.60218157732,-1052.705200839779,-331.75889409264875,432.5420650534468,-559.203453498546,490.4691606459243,352.4647212160698
279.50023715740474,923.9969320477567,407.1905030718606,-488.2380861510598,-674.4440360445402,-239.22577980194995,-767.1491587031222,-545.5348433245445,538.8214848762559,384.1558396767182,-55.11579534244932
-695.8765804035536,58.79535277685278,243.3365267971658,-422.588316629526,-318.6714109022744,29.507161453877032,-277.765243996234,435.32106237858284,-454.4672094781936,408.30880781712375,-219.1997186011285
177.4677171755092,-665.6320579159769,781.0093223536722,-399.5832106354405,-276.87461780089563,631.4678427011004,702.6001321490772,-395.32619857239905,791.1922968413692,501.7829573636445,1137.7813538497503
15.12612789221201,-296.8697182649479,-587.3576620927873,-510.04791083511213,-497.73437039026226,-1651.1631534793084,188.53372216977516,-893.6902350680298,655.9718117086036,-36.256836704004655,-2191.6240571606986
-669.9724061282991,1.94871707319061,-171.566181240955,-343.358620103702,1194.485126543272,774.4046345834662,6.41511767149897,356.59201601043947,-450.0980931495039,-779.0636062611379,-864.5363268920545
476.0611771807159,571.7055201021284,-119.66040473965275,-117.63552911942419,-373.08966188969265,-488.9757565567154,-1171.8315539698197,-339.0596955700669,-430.8105338070024,407.4098608328328,-624.1853088725641
-476.7489552889805,1250.4934876698555,-633.9344196177021,1155.8306905342668,134.36532468630682,-147.56864911942435,597.6389724939814,961.7305702209201,413.8235242197108,-334.13009615185,1391.2522674255656
-119.09202146918591,-387.77479206754583,407.8996913800799,34.90493497464873,-421.67236997540243,570.6280781346537,94.09460973011981,376.6477530611669,26.721894879547396,38.85576733571952,756.7307099033152
362.45562901242033,258.35075203187347,628.2020530446713,131.23934949545554,113.66256169613239,517.9995206480187,902.2603752586572,1.11291949983428,-857.9217448257864,-338.14525057074724,1171.6168801610902
211.27633557316446,30.33638465083299,-136.10312097015168,192.9768332493023,241.1454878588964,-37.61569353820006,3.9712820572599092,-529.5406979271595,1145.9978759703142,-497.5760117342873,-233.33754057044916
-138.10156496776867,221.60385894337355,-368.65370364574187,319.75394702263884,182.6630002785202,-59.21479369748205,549.3273516182993,-298.51180629714304,1493.0509586513824,-77.17568337547779,329.87568829910606
-968.5347134869893,-408.3131999476484,-196.19613793295048,-135.32429456058154,-68.42911528530118,-464.7513630612148,-211.13286004013807,-578.5350066883266,-4.249300815057382,-982.1034847959155,-2590.039291641291
-221.34514932672914,731.7596275206784,246.2176202286344,209.10407515876645,824.298136147236,39.00302944755102,-320.4627654935571,37.840728523444646,-858.528571619563,373.95189043080387,474.61236725589526
507.8223098145327,-244.5138277529908,-194.21030349819864,466.89292658582684,784.9105846595046,-36.14714913440358,231.48898192939842,510.4821552146042,95.71722155467707,760.6150899511686,1671.780913918862
387.33040467729546,134.7205268964205,-26.007521648599052,-282.8941860230966,431.8598334003318,-144.15377025744345,626.9878224197848,450.1649038920761,-37.87608958465487,-225.46321890803426,606.4809963338612
484.6768564975077,170.43386408950036,57.53775194508119,-888.6361752227504,206.96409572639485,-298.08640852997604,-470.7741658633559,-551.8804690518207,31.235023678377036,357.23578496451915,-769.7827288684355
-98.13597179496152,-801.5295387678914,-311.3739071941193,1.4774432304431095,249.2258902654461,-199.16054895618655,474.4221910476269,632.8583418443171,-785.2470663997591,172.09192418179296,-31.12461723620823
-995.2310747739,-371.292957766406,68.17500176293099,-743.2401745980438,-883.8085925305023,149.82663725518893,-457.08121022946085,-410.80907600525256,868.2614369274482,-9.264203603464905,-1712.6548086699036
599.6621362986598,187.9912084660633,-382.3530843527166,0.6490859186171557,-160.47862536152488,-245.656833636886,377.2422792512319,-546.7330946692095,-133.72367847475365,770.9799453119048,225.09265456547334
-273.58021187129054,119.80997866670903,-108.05342128794709,-620.8088418113637,-91.0247870159319,-163.9687862422165,120.76297495642888,-97.16463026032571,554.5741780651609,-281.41516389792423,-853.5281471175044
-273.30900037618005,-539.6143516727855,-590.9001631388273,-556.424115592414,-102.33794330650058,-437.132144876736,-185.8301638279333,-467.65884481806745,5.685932332868117,-89.04098006777254,-2107.806308694413
24.513690192716307,-29.757781096130632,-568.8788281261427,441.90023708253506,-617.73762554652,766.8387291686932,56.36550564733431,-415.51826341373027,-456.7118763158323,-445.858377783526,-804.5605671440151
-231.2324328461622,330.0398099070478,-925.9979046605324,187.99724767876432,214.56337247823922,96.41052899065596,381.4863600551971,-395.3092124836925,172.4162496920723,44.8583087038158,-795.1772205745381
1029.3164312006852,-526.0559038209983,86.78590467955725,399.5601819921896,233.3271304875777,-181.02339339739592,-63.369969840443986,-462.87879301402506,457.9970561759681,162.68887668341296,740.8874350419566
-195.33982833818578,700.7624503969182,304.22299760186314,-1183.814428796249,-375.9695240869116,481.0451476517614,-426.9082737184163,90.110747159552,-101.05530831493259,-198.65138016071185,-723.1132605463534
63.624895059096005,153.82040458336905,-744.3403461204088,149.04593102052155,-24.399085257148215,-381.5444723264025,-349.79221261801655,-40.16429971396359,-67.13349828844724,52.019602332118914,-829.3557998504223
152.46279616032166,320.4540095567396,-120.23422035510303,-30.364293338671274,65.1456623105343,-10.602385988135492,13.965565030040713,-512.4935636648078,166.02091503084233,119.38909747089845,-216.0082276134959
-115.72691234376386,819.1226262777012,382.426143246521,-112.02421072387533,-349.72870756964176,-272.37872895165725,-137.39827533152715,-286.10189793721895,38.51993194804648,146.5932342120775,138.66560519810253
432.307503450295,301.58809613317425,-466.16323810628035,-417.2547302638218,-67.93442830039318,-477.60299073118165,439.9164634755358,186.69619210446214,-486.72510946173344,78.78023692086578,-269.951060899262
-702.7847211397554,-688.6502093405439,-178.18924543577018,-76.55342453750156,-401.33274340681993,-354.36085113168883,-69.5469272507546,-16.68819863742374,879.0645642216132,822.5721231249046,-315.22263787295714
309.7074963977712,-243.04205975125407,552.8587045254209,-430.0144999588726,-1320.2588749799374,-35.41203116429053,-302.4268575932303,-92.08753139110962,-375.7536411901957,-174.64363991984314,-334.7005019078007
-92.75929379304185,905.0002603572764,75.70507973796238,-164.81670503448626,-245.3098079116779,-487.622222309868,144.85488807149446,804.2369650091179,-172.33287102592206,481.4731531734246,1040.7894034211151
-417.49923100346666,252.26889646017986,30.503700209695705,-782.9354344945743,-314.8114240263785,355.45942159215474,100.40541089557023,437.57303026542576,-360.4807259839425,856.2648617272176,206.9582078705444
-141.59527131263584,-1361.5163572246197,-522.2041516113486,314.5607131827726,805.5376546696099,790.3178619134968,406.5846325362181,311.50192233261583,-405.9003859362148,96.42339125363547,-33.14683133345093
670.9036319573577,329.38127985218546,-165.50337605344507,44.15853931223505,300.63833547408,-335.8086859878368,-270.2760587297732,-336.9609981027668,298.6299011375004,570.677759749012,458.72192443635544
15.991204027976023,497.1220904604102,537.3844409423496,-411.51385712108447,-295.745603733069,503.42334171256573,115.04621283980957,-118.90880441661741,-517.0147865792882,256.32160139039166,476.68393180557973
-82.22088850360198,-609.5048655860198,-186.03693208039,-29.088265093835947,-123.06554164847438,-373.3873612477469,363.52744374600377,70.56672926623054,-334.300686075613,-602.0195961897628,-910.3688314768378
-373.8386309223196,141.93921003669965,-535.5879826972542,338.3980537730541,867.3370966030855,-336.07541410667386,1057.1395931228888,977.677844192596,-89.0078129567368,-1454.738905666221,-153.23898237662456
-116.00391429455937,-308.2205315485908,-138.9445265957922,85.94440020093742,-8.248070198621948,359.0069436103134,-180.4510102658116,612.8954672879838,-112.32512810715025,268.1441784592243,467.35397028660407
69.98586163294281,-708.5005978383418,-827.6814938864237,46.24129614235606,-859.4272044076622,493.4943485584382,411.10602826204035,618.8783597565445,-660.8237968473348,144.9908818713861,-267.4169116706909
-883.2055170954548,-81.55903552597103,247.0576162142381,-16.515015632460283,-21.390592119378507,-119.41595784802641,7.404495685532057,739.0445050372359,281.44204827671354,-17.670090363683258,257.1082043663455
-182.26351658837194,-75.77692534662164,-699.364952610669,644.9127965911656,-291.4089944216775,-452.93351684805407,602.8896704134208,173.71947151092328,835.7149434109142,-44.97303797834863,177.58344094414662
385.6465276303506,265.658477519395,-477.6314581251842,-384.4790968714505,547.1226600405249,527.1194266829425,628.7550364259899,354.87842142759615,-184.30251049031264,211.6892077823698,565.9403902750868
348.3766632821031,311.7248400608044,-763.2008023522917,176.58385060373044,-111.78508175687774,288.31896277294516,-180.68053956322768,-103.64769803464719,216.64893549776977,-578.7291540888639,-673.9033981273029
-987.751354891685,806.2859950831617,453.4757510119261,503.26592559274894,-273.8761935561188,502.9411934474324,189.2734718082002,1308.7912542324311,-700.1160467682117,650.4775384203932,2015.0130022618957
187.84948642772667,583.7081457521316,-526.949834510343,694.0336970659805,65.48622981332615,376.37508510496974,8.249708147731248,-708.0646361937902,1150.2816971983661,-658.7571517039646,-185.74359537985626
-720.0519957753552,-489.78449663293935,106.30342458845946,-135.21364816159792,1180.1921222496446,99.9175591579276,27.818363681128517,741.865756042597,-593.4841865711561,1647.2284480850303,1139.7975314591092
124.96513552238272,185.546169303726,157.66256756994997,297.611480146231,-447.3849176773223,180.9704051479707,-957.2159848585784,-481.0414441183829,-87.1844381438291,-30.940507218106504,-399.2857901509031
248.4925330035255,-401.3740114644971,-420.5975803075617,306.32224042806416,-110.21905086334263,594.9341201693996,250.6036301762341,-397.5116369302297,-46.775985092020086,1046.3480013701965,571.8093002670754
-357.4584819139578,132.46018322083205,-302.3450736485092,-88.44470446699077,-425.721611873783,900.9590912477273,1426.2416903768424,295.2753769224357,661.1156733921835,194.18310312615256,1011.5704135995061
-988.7831350310753,-699.4680280032991,-269.94370093673376,339.0096312710745,-698.4589641437402,390.54485470963135,247.98825640620132,-724.6702802729772,287.80486760477993,-197.40371398806258,-1434.9216152923625
-287.90935632669584,359.6673556667102,839.3670560327473,-337.28254808795987,124.29377441631294,202.8908063482269,1058.4965458348097,-32.095930969862216,45.58005810751767,845.2630883592477,1658.7679882069974
248.80610612349142,312.261764045178,155.03777275833679,18.917298849778685,-887.7977204472279,-712.9418856905818,655.5527349569669,409.18153397705026,-368.95620909029606,341.4456502079153,879.9495666649052
-347.91293706239884,168.3544794169129,432.4419899661479,-1437.0692289406225,85.52292469545715,62.16577362889878,-793.6426211966404,244.54088529587685,-105.02009735669375,-1253.2780231186346,-1968.789563807018
-651.8033927623703,-275.1092300896537,-215.87891442156888,371.3968851903757,117.53027373382403,222.61413703944712,230.04849334349362,-655.4076815141582,1098.5934636368634,-214.41233994722677,-618.7294542554383
179.58792631942129,-16.669137398625626,353.7771620315197,-750.2468557768435,575.3850607856647,721.3982026775917,265.22446205023624,-359.29046796606644,198.06127185842408,-1180.5098641579527,-752.7346002044204
-156.60571365620189,-487.59843589934957,-625.2936456021301,-378.32524324567134,-51.554996149211284,-326.47005545150375,-542.1235989456743,-15.285161798905715,754.7600738121885,135.5011124519498,-1233.8243429695444
144.1985852355913,648.6388666951507,367.24849374657333,-243.91389689365548,-682.7690077548647,-228.34856402839733,-1109.8742907326173,1038.4391907550978,350.4229272346896,282.7371875853199,984.5368546773778
53.29000905035234,-211.48957896263653,550.4102897080187,168.9726631483861,927.9486414435946,-237.764709136019,-114.58268551313189,222.84067906479567,-549.1581322577832,-116.88472889303176,539.3395122945196
-523.9697005823443,252.740244679666,-276.363237209617,952.568750577939,-614.3319385943705,-97.89274986903405,-290.7818026464263,-425.71916437781925,-379.3837045703218,229.98098420763742,-388.0506527775852
821.8714952941217,-1006.9856088729256,84.94047748108913,-548.4608704185935,-250.23067799466335,-63.55996705656871,411.84006676918045,38.251514828323245,636.9692784559968,397.1692490195777,555.4114042084168
490.3135853559955,-508.864713993169,-589.2354882564435,417.69964808416984,-226.46658606077816,491.1635357027381,211.2847585382933,-291.86552115384194,-232.10713297582097,-674.0124933040693,-628.5269092091123
62.86448509731056,225.79621608570903,1182.999126809398,-242.02850468961472,-1143.104202353986,638.4544378278878,-163.21970189529333,9.262210133214476,-50.90057540420596,-908.9932620259841,409.16221851918215
-1288.4449181079926,-1266.19861406128,-793.8445646212798,-566.5733338702054,546.7382180539462,229.02163339623627,380.5163722639371,-842.0728630890974,-985.3503541058858,-59.61485387202761,-3306.0844001472187
511.03819566876507,-328.07715479382614,69.79909271539596,-788.6130660225604,257.1188045731511,-352.7863293261919,-90.50406999047584,-897.2755409259261,46.632178697479006,-1012.8396699781771,-1922.2740191334021
-361.3657322015143,-103.32319414442723,608.8649721956921,-91.94144573064602,642.9976884042605,-907.8034569805308,-345.6649248098605,-438.73284671489404,64.20492070118046,-129.65127375240232,-631.9254138491157
-357.71221540747234,19.448433798044675,669.9388689940721,-173.61775703363023,484.9926337696797,-555.2077027155646,-82.30840870249166,364.20362790751796,237.35386454940658,462.68550504218496,813.6246255601959
-205.83582965421,152.12816444220437,-372.1156891589351,-111.4903032284079,-93.26062809137832,332.8374728209649,-624.5002767856248,-332.8642578020266,-176.94850083010533,-878.2465435322487,-1711.5874053031396
-761.4583206767701,847.9136698138535,-29.325571934136644,384.4697812282712,-651.6590477024254,124.2051298055177,-91.99004711639849,325.3468880288818,-623.9232467171155,186.9574080818662,151.74026507888377
247.43794884613817,-263.7161012562665,404.7905706208647,362.77254743685387,-465.40539388529385,713.5339913908339,-405.92640161396196,-1313.1768734066286,-441.7672909513662,-462.2645723587701,-867.4121681751398
97.05652484555947,-497.0068876994684,264.86872949720265,11.537264043929444,1128.1152284850807,333.2758593914809,177.98390798323734,-449.64884334553875,-301.8966111248132,-744.3714943367505,-503.5182998290549
986.3285640835522,291.85389145422096,-307.4830390822721,495.76106517313826,795.082224788065,-638.739290675535,-439.0164658483376,93.47516115118732,713.1377155676026,-1429.3668322078906,-142.97788974796305
-212.66490959064816,-51.370756386878085,272.9998493990548,-165.97426008702763,60.91898173980611,-580.2037810978168,504.1183645940229,91.14581929914146,-370.2091465821753,444.8073799944299,292.3942316595119
-725.79614911249,-327.4916135338905,899.0499501251134,200.73186255777637,463.4491949049294,-19.01250026586344,76.36915588182266,62.082539627445236,-191.14746068539256,-264.7139208468688,294.9501357873569
553.6356866324805,504.93082112940925,-396.20561079767594,922.6746716575767,-270.04980071035044,40.24501004365492,-412.3162257184783,-577.7679236005122,18.71262841126624,-52.06734811793818,149.74685431782035
391.28204271705056,-610.5018687670542,85.67940140217466,692.9008887377307,30.722770911419687,198.74356688857335,121.43985045571704,364.22841367428833,116.95568331904857,-466.4826422242029,851.5388340761019
64.52570753454702,1171.4809491226856,-565.6025159584989,-291.0582574080914,560.9240420816305,-599.6116054862663,-634.191150251898,-250.1957935460129,14.67300545283798,-504.7473382327782,-1344.8722104214294
-767.8937474157606,-37.59129998013455,-159.12356565680054,813.8822390390767,487.8687743542558,682.1971422726768,-919.4030620560376,-1069.7917072567816,449.0382467953241,-342.76876379230845,-1241.4394337397216
-25.160605367838063,334.9292014909718,492.96070604474636,-911.4039722712806,221.53858629563732,298.32328814199747,400.7545575440105,279.4302665514948,267.8011301439011,-178.1456498082999,390.77981881377184
345.15789775185846,540.8559120525902,-278.02942981851766,-464.90135434941703,-344.5285921795101,209.52394360970334,-358.51863911212155,-152.66827406882842,413.99040089628005,509.99481784850576,10.417689880488815
-950.9752074900742,-361.47851871346245,-8.951293125694674,-17.03584222638582,236.85501067441197,-16.598227411156234,-494.4030590550564,231.24953966753418,426.60681961826685,-923.258516608185,-1346.3696394978674
318.3696336121305,459.81812121289573,-149.21941218947097,777.1635389557903,300.0433244430318,-185.2146057047936,-41.826005779268,-287.61121503641635,-88.29217207064285,-459.135414055283,200.07984277456262
-384.6423733332679,79.0257063592613,370.7671063239098,-151.16252221686426,-164.87577924530444,567.7536484867728,511.27997129703584,-385.5458306716612,95.59717342785139,328.3063431541923,352.987920348607
605.8814956375211,-152.51953292989103,315.08291109370504,-448.0428299090428,790.085944255928,1638.3439430697047,51.95708889624229,587.0336552029867,284.9536786416123,324.3701217929548,1860.2438168834658
-325.30481433875786,188.846216778679,-269.03767182383734,-258.4135534892435,113.32042495762937,332.3349586469909,886.6069161865544,-65.67704950476308,-137.43539743549317,-31.373528428311154,-180.94519013067665
36.6362205085851,222.25366279759064,-159.49510250046495,67.41680743467676,684.3522979919758,13.557350038018537,978.8270662603381,-698.6455915746693,198.52766157225713,-100.48931721109741,-32.363547126566154
-584.79544812576,-1222.697618696567,90.63275180050884,-652.1995462052327,5.112845296226509,482.0490962579103,805.9174929673802,405.6249459427835,17.78761055215923,-17.068590519907854,-342.43648789436486
-720.0871841383547,332.3605666246527,-587.9925518718948,-87.8651474206748,122.86470921245937,-521.2744302153606,334.04449153922576,-270.1780684058427,-228.58921275265791,-286.74461551844223,-1539.3231397333618
-448.00435535146676,-766.6283515401934,-1090.2897317418383,884.2901153998309,-351.61313080012246,-236.62485554664906,10.161781085361456,-100.233882105153,-54.61727792406486,306.21682584591133,-942.4951683787076
964.4235175365503,215.44647484799384,-669.3651493955177,-570.4845283750884,44.835003841344076,364.40067069702536,200.02513189576968,0.9027835659763968,-269.85479475218904,-279.7206255778646,-393.94089027432494
391.6217442621526,612.7190743312534,-125.78666419178866,564.0051694496733,-148.9256715608791,-55.68456123479649,-10.593257236462405,-542.929501554493,389.29446555478654,-158.50240996099498,308.7686717216428
-123.48449792990476,65.10244984038381,-238.26684540185119,671.6011330163448,-466.14655610270836,140.79479764172825,1065.9313755838448,36.074087119926375,444.17430632419786,-261.2520592147749,743.7922365374192
470.604000321436,-82.90694810828361,113.8940301952016,527.0927584005925,232.70160459387964,626.3463447624878,287.9103495444651,-269.8665148062824,256.2385786620666,-66.47399680904614,1021.1851375363619
-512.3701390317821,351.9054601800482,-180.08602134594,-687.9044493560548,206.9633636671187,-55.55440041756257,-227.979249032368,-258.6410322691236,285.68386208110974,-783.7871419372609,-1743.2176175700108
-328.89438004222615,-614.8008380529009,-39.88988417173989,-167.08193864256305,609.4944036399625,379.6240634045987,182.031788615704,428.407572972571,-401.68979939138796,41.956713018860874,-40.327467100150095
-683.8176331285334,254.03396640352705,444.76938214161635,-639.1290343047901,75.25565372101075,-27.934493120590506,452.6024015711498,673.9670519546955,161.82240678495035,-64.28601704373283,348.36856302448695
-466.5447850954708,322.0757787549397,396.19256140194483,345.1652406410563,559.7100636499285,-669.4172697961627,-94.2626266738264,-533.8842577651186,-327.43949134933195,-989.9613976602051,-1044.0471907606052
-439.798046808225,-18.176485607872305,164.898949447779,-98.68642257392719,312.8299730818133,-560.3198498146269,953.441056622399,-471.9536529855172,-743.958506077498,776.7729165327646,-23.407726145669102
446.84350107251413,812.8823746339476,909.9711420017217,-828.7659938068189,205.70184062874893,-1358.0276009550691,-333.84397241383186,-690.9216755522381,-848.992122439487,164.64382557856158,-560.0089241928287
215.74156124273608,-864.5282640891177,915.28499560752,-171.23521689564544,-455.8011147088765,761.1712757784202,-475.1260027826078,788.4090359091234,-263.32213009313136,54.95714934465322,1208.5710314944456
253.25502379127644,431.9931719425877,-1295.1068441952555,-70.02059876390337,-107.26542648689747,270.9235127860274,-77.09883413175574,-181.05867953814231,179.16455984092056,176.5114484495989,-904.7271438544947
111.19540073087727,-748.7892097548757,27.386236553755925,81.45244229604269,-182.7540739139081,435.15438100772377,-194.07285971251338,119.82732946212765,-474.0711462698742,168.69822232987195,11.38250602106235
-375.9472055312935,258.48133555336926,-268.87112328439724,182.3402995437973,126.28282774615896,314.47317626787486,59.8925988639424,35.72079267930943,-10.479895525880023,1.4813984123508934,-104.87180925734175
277.54288503724905,34.905349134732425,481.65900300351296,-1076.3385955952044,176.7538966266431,790.1041794357617,183.24381492081105,-469.2064933969812,-722.3091037009704,-318.20367261457625,-656.6404185656412
214.5432708038151,-859.9492343537426,-345.41963716904866,148.2347659603698,-538.165266718223,880.218406210142,-386.377292534626,-344.5804171034638,456.55025394877083,544.0389101684593,-76.60332961148417
-192.91274555883214,-691.007836994566,11.50806809214006,186.48084879963199,-368.35891357195123,79.93128422246113,-437.06639563156995,553.6631687290164,-32.90675898259684,267.5344865790153,207.98296055679634
349.7367455499723,907.1657168248723,-482.7341303096007,382.40918022290606,-902.1665465723433,547.405584061007,149.47718982538387,307.2137898136581,-313.83297142918923,87.91145171599541,766.7828383309759
833.2130093493342,557.8220330841573,-378.92098493706004,621.6174507306914,287.6518817379238,122.04261403966935,-911.8776768726834,82.96028522373786,274.6144735166796,261.21707933131427,878.8368345759465
-204.44584444874144,-190.8375829226735,163.8778294449096,-31.753661723949072,-334.3036740191981,-431.4338849020847,69.31332535653907,122.40797352213104,-237.76209945286908,390.421401342527,66.90183015879644
-845.6355941317457,109.50161546842077,122.42766091539336,890.9141441865501,-359.7909308143997,-873.7770320195566,-790.4627172839699,235.0234193299244,-356.2866933108464,2129.179668654641,1111.3527233754426
319.68265664379936,570.7888268935242,120.92136690015269,23.331641169951144,-975.6690551400773,-1074.2866176527782,-150.54859950795577,-496.4684025964963,301.8511989169755,831.3755381108507,233.6604306958455
728.0886821991099,1166.0394756371265,186.5204035582566,-275.4888118142648,739.3378629075386,-236.28443897292036,727.3327394033186,-308.58887451830486,-343.5492977504546,174.87054431208395,991.7708976724828
-458.6521986737819,-56.584827386440395,215.24588416524364,-682.5126227060634,-273.43699717942116,500.48690184639446,-441.7969229272779,-273.47924700976375,83.9997129948388,-1067.8690756903707,-1716.1590572448595
278.42135024312995,1081.3748983631676,358.6516774132635,-44.898388775251235,-639.139100877892,139.87481192515696,-864.2000411686006,-445.02317869167047,48.14346726722505,152.6401477174104,151.70463591531032
619.720198683637,35.348773297596686,-361.39075037824034,-146.11661508774458,165.0929220117886,728.6254212134361,421.09558777841625,485.69872865050684,-669.8167948562298,-210.17672670358724,522.3192320775958
578.9140580080384,-224.61736670240853,74.99204422739551,333.0763589524987,369.4500049149366,-640.0968479635519,62.28545129801888,-807.7787790581524,407.76730318344346,111.33878936055942,31.58562810595439
-137.51934317935138,219.13148913440082,174.82932758458205,-977.0978200955581,-366.189670860986,623.361265572169,-141.34630976714456,1061.179122316192,-193.34986804716124,449.10738730404574,655.3041495424213
732.2599037789977,695.660280794867,126.47469827517752,496.5278114655562,-1365.1695760522716,37.31108632368677,386.9364557214132,-253.2100270234542,31.38672078715656,151.12555236703426,1188.993489690028
623.4717507427955,-227.74882123573101,583.7217090646985,-389.9615694627201,814.4598651329617,911.3434250414261,-666.8754044807108,-512.6710674463357,-877.1070882202388,-536.1094953221841,-404.4584342860996
-64.6847558013148,-248.15438068456965,-1017.8846783467316,990.1494980417431,-218.94300209248516,27.647926253830686,-1402.4267319206858,-662.4673283622493,-127.27669064212418,575.8980331912513,-1251.2487138861084
-145.72794034810215,173.91716816959757,-354.7802258227869,-949.3398666448109,74.1326343501886,-883.3391087587061,269.38606317851503,24.83783949790872,-1156.1632612489102,226.438393621532,-1495.5950826463197
-777.167059924906,-479.7484248338719,-189.41267856792172,-325.818997834499,1001.8979687890718,85.6809424797768,-634.2884341835494,-61.18159141918793,-176.94238805147108,704.5269254231775,-914.0727245084613
427.00504888768575,-666.2243397147433,201.89410641025228,174.34962319416832,-874.8675044501682,360.2962042117939,-195.8707968958017,100.09780714504566,-473.3627456014053,431.7439950992465,553.6137311872669
-631.2927002329399,-795.0793175044414,-190.11754740272272,-424.6402944010521,-251.07819782890994,423.18646980965093,1167.3424016302113,159.7644989519163,-203.08114669719888,171.60394297125123,-347.51704506998556
31.413940463370643,-134.84983998171276,320.66099417674485,-617.5038964637814,-556.5657072516083,-148.21819629760154,39.138143180894446,-526.9039038595478,914.6668152731377,-289.417829467292,-667.5434315891183
468.66231633489434,276.1870540406397,-273.8947115588214,-530.9318083276987,273.2723460204108,411.0045264431758,-1498.9912212300142,511.15852722094513,459.94605536718234,-571.1629190335955,-627.7093940448257
396.8658885298316,-66.57591441633852,-661.1307109233878,-504.32339694310537,-800.8091259755157,-566.1731725378661,-543.54048809381,18.560470744002874,-766.1812547769655,-813.9962304311549,-2160.629881714336
-0.48628563255149837,-43.21264163969588,322.21111257026877,196.1760842440887,674.9513987965463,-313.8527347778142,-428.3935733422514,-237.69728711875246,1033.521549550772,14.883398929521306,361.4313210447797
-45.45316576665731,-1039.0384567138374,2.4153312968873486,125.04911871752618,682.8772190670842,-290.45938934150337,334.9296058961232,-966.8389905478322,-420.1401126601464,-131.7450169927764,-1206.3538010409754
-526.7568419018476,347.10556927303855,-713.3025517403382,955.2445002920163,-140.44098427683082,-281.9901986200381,875.6702727945374,239.39935329882147,1103.6104118246833,-549.9461048511844,312.94511251441156
-898.452379364757,-442.08686408214766,392.5191318788101,-137.76124367279783,544.1903700749856,-779.0712338233807,995.0485885323648,651.7703003039157,-42.16741285812914,46.210819005835816,361.5938859751003
130.07666481106847,-666.5087190320369,316.6320328354673,793.4596381126971,336.54153302411555,464.98025842444565,-119.53550740303952,-180.88909605289297,50.733022814211594,804.7819932540866,1367.5171128969341
793.2594900804858,-650.491480030947,-661.0235936523258,-177.43792155420618,-274.10503711345683,-1171.2926986087182,274.3404088481723,81.54916437188439,126.67293510660687,1018.8282245483539,83.03579845920467
18.654505193048045,232.94201693568164,531.8428970774581,-768.6612465161162,91.9327969136232,233.1643190066169,82.028523363274,394.73772709074376,593.097505616929,-201.2976762123131,530.0103224472657
-254.779916725357,-114.73984035979782,457.96431822918595,-221.9639140397817,-249.0651189471137,128.92897726343378,-965.4466079810375,-229.67737648137998,-364.7642552737137,-1041.3667893397947,-1474.0650601217449
-116.80343773246624,158.35703037265083,316.2046156893318,417.2084947375596,123.3227225586046,148.75750984111727,-82.83785660332667,238.90051582347894,123.6403370641079,164.97075040461712,997.1687184679093
767.0621058849557,-490.58525090259667,-46.51343916861226,-809.7539720312175,119.7983152254467,-947.8370350615628,-474.524702493531,-818.8133934797617,-420.81033695161517,-820.7594342954492,-2291.8186150508786
383.1252228542097,-320.7138497989937,-225.15757677080754,-310.37660950431814,8.359441233749607,-260.8107106633386,490.1131489881977,101.35915543041334,897.3295395391527,257.5416308755921,417.3519857462896
-342.82037832500953,-244.6760210221345,-697.2980131568914,131.89031353423417,-154.33962403405906,134.70029032860003,-423.3986338621139,457.6678278090757,440.54930862474055,422.27258571419856,-231.65586989002315
909.9235969691231,-746.2445719819303,-188.43565173109,262.85721726253297,-261.8020395959097,100.58377873926699,721.1783713150007,-275.7143278677978,219.35007705043657,863.4906904315695,1210.3876451500462
-129.6821387074804,-547.6066740734803,1412.7864726296561,363.1618737222136,565.8257303756836,-436.25956621822127,21.64530019954715,-170.31849848096192,-286.9566352949881,-75.0737147040898,1000.9777635974289
-449.7073764461628,459.96135584533755,-744.5610000281799,55.15221779014034,171.98392965835413,206.23630078315762,576.4480695762053,-48.20866970851961,-709.1750436065179,-34.148448867807474,-750.4816694318087
73.34742673866953,-145.02136536823403,-792.929909471128,1024.395813746902,-247.94546260113574,-514.7941387349767,-566.2508984623564,-148.79691492522718,220.59558262487235,297.6909561017374,-292.9359306370768
-560.2324721614294,-253.04916693233764,231.1284849221152,-378.6696997962152,-325.25902686372416,-237.13549561530974,343.7412068582581,630.5931685128631,-461.8831863875875,-1020.3289644326935,-838.3193702868738
49.83529419255925,-886.6341556905146,88.20567638610231,94.77015826546285,-62.1859350659385,281.01506388657117,-476.99375463157685,-233.91634910887706,975.2289989174678,-177.61535501813822,-263.23391985658367
-130.2613307113933,358.7925696182112,461.846598744857,-373.6501420549629,190.057233362743,291.6261328718468,-237.21180934920937,-61.412221212739055,-600.7990749419829,592.616886692228,359.8648039055036
